lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.60405,2.282062,E3,139.037,2022-04-29 16:34:07+00:00,220.0,5.456628065319102,0.0248028548423595,stop,224.50181273017688,-63.06002585830822
41.604015,2.282016,E3,139.199,2022-04-29 16:37:47+00:00,7.0,5.747412114181583,0.8210588734545119,moving,161.44178687186866,124.9768178420648
41.603966,2.282038,E3,139.189,2022-04-29 16:37:54+00:00,12.0,5.114171826922097,0.4261809855768414,stop,286.41860471393346,-73.04433349052186
41.603979,2.281979,E3,139.28,2022-04-29 16:38:06+00:00,6.0,5.592401353229071,0.9320668922048452,moving,213.3742712234116,-0.3415393672632945
41.603937,2.281942,E3,139.374,2022-04-29 16:38:12+00:00,5.0,6.101162011945599,1.2202324023891198,moving,213.0327318561483,-86.20283249853867
41.603891,2.281902,E3,139.41,2022-04-29 16:38:17+00:00,38.0,5.193930357781233,0.1366823778363482,stop,126.82989935760963,-155.51456395852125
41.603863,2.281952,E3,139.327,2022-04-29 16:38:55+00:00,31.0,5.196767449219436,0.1676376596522398,stop,331.3153353990884,173.29598226935616
41.603904,2.281922,E3,139.272,2022-04-29 16:39:26+00:00,25.0,5.455797479197092,0.2182318991678837,stop,144.61131766844454,25.2146281723654
41.603864,2.28196,E3,139.113,2022-04-29 16:39:51+00:00,11.0,5.648566020049312,0.5135060018226647,stop,169.82594584080994,4.834171965296719
41.603814,2.281972,E3,139.114,2022-04-29 16:40:02+00:00,92.0,5.360620697392813,0.0582676162760088,stop,174.66011780610663,66.38059759542264
41.603766,2.281978,E3,139.009,2022-04-29 16:41:34+00:00,8.0,5.511654032056063,0.6889567540070078,moving,241.0407154015293,-57.61733715059913
41.603742,2.28192,E3,138.978,2022-04-29 16:41:42+00:00,5.0,5.569685169783775,1.1139370339567551,moving,183.42337825093017,6.969830907900814
41.603692,2.281916,E3,138.857,2022-04-29 16:41:47+00:00,4.0,5.991636655347946,1.4979091638369866,moving,190.39320915883096,15.42646087443032
41.603639,2.281903,E3,138.788,2022-04-29 16:41:51+00:00,4.0,6.299860182786683,1.5749650456966708,moving,205.8196700332613,15.281230185251047
41.603588,2.28187,E3,138.67,2022-04-29 16:41:55+00:00,7.0,5.312189283711652,0.7588841833873788,moving,221.10090021851235,-19.358589208435543
41.603552,2.281828,E3,138.59,2022-04-29 16:42:02+00:00,7.0,5.387007019196023,0.7695724313137176,moving,201.7423110100768,-2.894059180898523
41.603507,2.281804,E3,138.471,2022-04-29 16:42:09+00:00,10.0,5.4047843118230485,0.5404784311823049,stop,198.84825182917828,78.76891936606361
41.603461,2.281783,E3,138.435,2022-04-29 16:42:19+00:00,6.0,5.872098182507759,0.97868303041796,moving,277.6171711952419,-47.28081541939761
41.603468,2.281713,E3,138.141,2022-04-29 16:42:25+00:00,6.0,5.400520636208547,0.9000867727014246,moving,230.33635577584428,-46.69501736445631
41.603437,2.281663,E3,137.738,2022-04-29 16:42:31+00:00,4.0,5.236733641520443,1.3091834103801108,moving,183.641338411388,-67.80483800494241
41.60339,2.281659,E3,137.319,2022-04-29 16:42:35+00:00,5.0,5.358117023921746,1.0716234047843494,moving,115.83650040644557,-31.621580085131995
